listing_id,source,source_listing_reference,title,asking_price,price_psf,address,property_type,bedrooms,bathrooms,floor_area_sqft,tenure,built_year,nearest_mrt_name,nearest_mrt_distance_m,listed_on_text,scraped_at,latitude,longitude,raw_listing_text
dce936d9bb9b,PropertyGuru,500135369,96 Dawson Road,799000,1178.47,96 Dawson Road,HDB Flat,2,2,678,99-year Leasehold,2021.0,EW19 Queenstown MRT Station,940.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:12.717167+00:00,,,"S$ 799,000 S$ 1,178.47 psf 96 Dawson Road 96 Dawson Road 2 2 678 sqft HDB Flat 99-year Leasehold Built: 2021 11 min (940 m) from EW19 Queenstown MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
3d2035ded81f,PropertyGuru,500116849,217A Boon Lay Avenue,719662,587.0,217A Boon Lay Avenue,HDB Flat,3,2,1226,99-year Leasehold,2017.0,JS5 Corporation MRT Station (U/C),610.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:12.717184+00:00,,,"S$ 719,662 S$ 587.00 psf 217A Boon Lay View 217A Boon Lay Avenue 3 2 1,226 sqft HDB Flat 99-year Leasehold Built: 2017 7 min (610 m) from JS5 Corporation MRT Station (U/C) Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
1dd51965a015,PropertyGuru,500113729,405 Jurong West Street 42,715000,443.0,405 Jurong West Street 42,HDB Flat,3,3,1614,99-year Leasehold,1985.0,,,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:12.717196+00:00,,,"S$ 715,000 S$ 443.00 psf 405 Jurong West Street 42 405 Jurong West Street 42 3 3 1,614 sqft HDB Flat 99-year Leasehold Built: 1985 Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
8be92b22082b,PropertyGuru,500092499,636A Senja Road,505000,700.42,636A Senja Road,HDB Flat,2,2,721,99-year Leasehold,2015.0,BP13 Senja LRT Station,830.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:12.717208+00:00,,,"S$ 505,000 S$ 700.42 psf 636A Senja Parc View 636A Senja Road 2 2 721 sqft HDB Flat 99-year Leasehold Built: 2015 10 min (830 m) from BP13 Senja LRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
c543b0830a16,PropertyGuru,500148330,804A Keat Hong Close,589899,589.9,804A Keat Hong Close,HDB Flat,3,2,1000,99-year Leasehold,2015.0,BP2 South View LRT Station,910.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:12.717220+00:00,,,"S$ 589,899 S$ 589.90 psf 804A Keat Hong Close 804A Keat Hong Close 3 2 1,000 sqft HDB Flat 99-year Leasehold Built: 2015 11 min (910 m) from BP2 South View LRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
682250f82a82,PropertyGuru,500064960,103 Bukit Purmei Road,580000,579.42,103 Bukit Purmei Road,HDB Flat,3,2,1001,99-year Leasehold,1982.0,CC30 Keppel MRT Station,1100.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:12.717232+00:00,,,"S$ 580,000 S$ 579.42 psf 103 Bukit Purmei Road 103 Bukit Purmei Road 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 1982 13 min (1.1 km) from CC30 Keppel MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
1f6c2faab6f9,PropertyGuru,60051262,406 Bedok North Avenue 3,850000,669.29,406 Bedok North Avenue 3,HDB Flat,3,2,1270,99-year Leasehold,1979.0,EW5 Bedok MRT Station,870.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:12.717246+00:00,,,"S$ 850,000 S$ 669.29 psf 406 Bedok North Avenue 3 406 Bedok North Avenue 3 3 2 1,270 sqft HDB Flat 99-year Leasehold Built: 1979 10 min (870 m) from EW5 Bedok MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
138747e7bf5b,PropertyGuru,500160227,163 Simei Road,785000,569.67,163 Simei Road,HDB Flat,4,2,1378,99-year Leasehold,1988.0,DT34 Upper Changi MRT Station,880.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:12.717257+00:00,,,"S$ 785,000 S$ 569.67 psf 163 Simei Road 163 Simei Road 4 2 1,378 sqft HDB Flat 99-year Leasehold Built: 1988 11 min (880 m) from DT34 Upper Changi MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
7d28d0f7bc2d,PropertyGuru,500109095,618D Punggol Drive,620000,606.06,618D Punggol Drive,HDB Flat,3,2,1023,99-year Leasehold,2012.0,PE6 Oasis LRT Station,270.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:12.717268+00:00,,,"S$ 620,000 S$ 606.06 psf 618D Punggol Drive 618D Punggol Drive 3 2 1,023 sqft HDB Flat 99-year Leasehold Built: 2012 3 min (270 m) from PE6 Oasis LRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
2430b7bf0bdc,PropertyGuru,500114975,372 Jurong East Street 32,370000,780.59,372 Jurong East Street 32,HDB Flat,1,1,474,99-year Leasehold,2012.0,EW25 Chinese Garden MRT Station,870.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:12.717280+00:00,,,"S$ 370,000 S$ 780.59 psf 372 Jurong East Street 32 372 Jurong East Street 32 1 1 474 sqft HDB Flat 99-year Leasehold Built: 2012 11 min (870 m) from EW25 Chinese Garden MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
7a6bffde56dc,PropertyGuru,500126889,929 Hougang Street 91,670000,622.68,929 Hougang Street 91,HDB Flat,3,2,1076,99-year Leasehold,1997.0,CR9 Serangoon North MRT Station (U/C),1270.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:12.717292+00:00,,,"S$ 670,000 S$ 622.68 psf 929 Hougang Street 91 929 Hougang Street 91 3 2 1,076 sqft HDB Flat 99-year Leasehold Built: 1997 15 min (1.27 km) from CR9 Serangoon North MRT Station (U/C) Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
bcdb4566d2d9,PropertyGuru,25619276,147 Bedok Reservoir Road,550000,608.41,147 Bedok Reservoir Road,HDB Flat,3,2,904,99-year Leasehold,1987.0,DT28 Kaki Bukit MRT Station,390.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:12.717304+00:00,,,"S$ 550,000 S$ 608.41 psf 147 Bedok Reservoir Road 147 Bedok Reservoir Road 3 2 904 sqft HDB Flat 99-year Leasehold Built: 1987 5 min (390 m) from DT28 Kaki Bukit MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
c0fa41398d35,PropertyGuru,500203597,111 Mcnair Road,688000,761.06,111 Mcnair Road,HDB Flat,3,2,904,99-year Leasehold,1986.0,NE9 Boon Keng MRT Station,650.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:12.717316+00:00,,,"S$ 688,000 S$ 761.06 psf 111 Mcnair Road 111 Mcnair Road 3 2 904 sqft HDB Flat 99-year Leasehold Built: 1986 8 min (650 m) from NE9 Boon Keng MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
08f7f8a0fb9b,PropertyGuru,500168569,242 Jurong East Street 24,418000,579.75,242 Jurong East Street 24,HDB Flat,2,2,721,99-year Leasehold,1982.0,NS1 Jurong East MRT Station,1480.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:12.717328+00:00,,,"S$ 418,000 S$ 579.75 psf 242 Jurong East Street 24 242 Jurong East Street 24 2 2 721 sqft HDB Flat 99-year Leasehold Built: 1982 18 min (1.48 km) from NS1 Jurong East MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
c18c53e2d0e8,PropertyGuru,500183625,67 Telok Blangah Drive,839000,649.38,67 Telok Blangah Drive,HDB Flat,3,2,1292,99-year Leasehold,1977.0,CC28 Telok Blangah MRT Station,550.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:12.717339+00:00,,,"S$ 839,000 S$ 649.38 psf 67 Telok Blangah Drive 67 Telok Blangah Drive 3 2 1,292 sqft HDB Flat 99-year Leasehold Built: 1977 7 min (550 m) from CC28 Telok Blangah MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
b5cb576ff79d,PropertyGuru,500173285,326 Clementi Avenue 5,470000,651.87,326 Clementi Avenue 5,HDB Flat,2,2,721,99-year Leasehold,1978.0,EW23 Clementi MRT Station,230.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:12.717350+00:00,,,"S$ 470,000 S$ 651.87 psf 326 Clementi Avenue 5 326 Clementi Avenue 5 2 2 721 sqft HDB Flat 99-year Leasehold Built: 1978 3 min (230 m) from EW23 Clementi MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
0a35f0bcc5ad,PropertyGuru,60012085,343 Bukit Batok Street 34,445000,566.88,343 Bukit Batok Street 34,HDB Flat,2,2,785,99-year Leasehold,1985.0,NS3 Bukit Gombak MRT Station,880.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:12.717362+00:00,,,"S$ 445,000 S$ 566.88 psf 343 Bukit Batok Street 34 343 Bukit Batok Street 34 2 2 785 sqft HDB Flat 99-year Leasehold Built: 1985 11 min (880 m) from NS3 Bukit Gombak MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
2cba61671097,PropertyGuru,500184478,462 Jurong West Street 41,430000,547.77,462 Jurong West Street 41,HDB Flat,2,2,785,99-year Leasehold,1983.0,EW26 Lakeside MRT Station,1140.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:12.717373+00:00,,,"S$ 430,000 S$ 547.77 psf 462 Jurong West Street 41 462 Jurong West Street 41 2 2 785 sqft HDB Flat 99-year Leasehold Built: 1983 14 min (1.14 km) from EW26 Lakeside MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
19c6d16bd541,PropertyGuru,500203584,326 Sembawang Crescent,698888,536.78,326 Sembawang Crescent,HDB Flat,3,2,1302,99-year Leasehold,1997.0,NS11 Sembawang MRT Station,690.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:14.837352+00:00,,,"S$ 698,888 S$ 536.78 psf 326 Sembawang Crescent 326 Sembawang Crescent 3 2 1,302 sqft HDB Flat 99-year Leasehold Built: 1997 8 min (690 m) from NS11 Sembawang MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
ae908f9f1e6b,PropertyGuru,500199947,339B Kang Ching Road,738000,612.45,339B Kang Ching Road,HDB Flat,3,2,1205,99-year Leasehold,2010.0,EW26 Lakeside MRT Station,970.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:14.837386+00:00,,,"S$ 738,000 S$ 612.45 psf 339B Kang Ching Road 339B Kang Ching Road 3 2 1,205 sqft HDB Flat 99-year Leasehold Built: 2010 12 min (970 m) from EW26 Lakeside MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
ddf8e8357e53,PropertyGuru,500176837,230C Tampines Street 24,660000,573.41,230C Tampines Street 24,HDB Flat,3,2,1151,99-year Leasehold,1992.0,DT33 Tampines East MRT Station,520.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:14.837403+00:00,,,"S$ 660,000 S$ 573.41 psf 230C Tampines Street 24 230C Tampines Street 24 3 2 1,151 sqft HDB Flat 99-year Leasehold Built: 1992 6 min (520 m) from DT33 Tampines East MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
fcd8ef188acb,PropertyGuru,500003491,57 Havelock Road,1050000,1096.03,57 Havelock Road,HDB Flat,3,2,958,99-year Leasehold,2011.0,EW17 Tiong Bahru MRT Station,570.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:14.837417+00:00,,,"S$ 1,050,000 S$ 1,096.03 psf 57 Havelock Road 57 Havelock Road 3 2 958 sqft HDB Flat 99-year Leasehold Built: 2011 7 min (570 m) from EW17 Tiong Bahru MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
433608bf872c,PropertyGuru,500123208,603 Bedok Reservoir Road,680000,526.32,603 Bedok Reservoir Road,HDB Flat,3,2,1292,99-year Leasehold,1981.0,DT28 Kaki Bukit MRT Station,820.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:14.837430+00:00,,,"S$ 680,000 S$ 526.32 psf 603 Bedok Reservoir Road 603 Bedok Reservoir Road 3 2 1,292 sqft HDB Flat 99-year Leasehold Built: 1981 10 min (820 m) from DT28 Kaki Bukit MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
b1ab63e9df27,PropertyGuru,500140026,306 Clementi Avenue 4,598000,604.04,306 Clementi Avenue 4,HDB Flat,3,2,990,99-year Leasehold,1978.0,EW23 Clementi MRT Station,850.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:14.837441+00:00,,,"S$ 598,000 S$ 604.04 psf 306 Clementi Avenue 4 306 Clementi Avenue 4 3 2 990 sqft HDB Flat 99-year Leasehold Built: 1978 10 min (850 m) from EW23 Clementi MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
b642ba70e3d2,PropertyGuru,500140008,874D Tampines Street 85,899000,739.31,874D Tampines Street 85,HDB Flat,3,2,1216,99-year Leasehold,,,,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:14.837452+00:00,,,"S$ 899,000 S$ 739.31 psf 874D Tampines Street 85 874D Tampines Street 85 3 2 1,216 sqft HDB Flat 99-year Leasehold Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
77d57676c06e,PropertyGuru,500117735,505 Tampines Central 1,750000,628.14,505 Tampines Central 1,HDB Flat,3,2,1194,99-year Leasehold,1989.0,EW2 Tampines MRT Station,300.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:14.837463+00:00,,,"S$ 750,000 S$ 628.14 psf 505 Tampines Central 1 505 Tampines Central 1 3 2 1,194 sqft HDB Flat 99-year Leasehold Built: 1989 4 min (300 m) from EW2 Tampines MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
c69d88975961,PropertyGuru,500102440,206 Clementi Avenue 6,1150000,726.93,206 Clementi Avenue 6,HDB Flat,3,2,1582,99-year Leasehold,1984.0,EW23 Clementi MRT Station,810.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:14.837474+00:00,,,"S$ 1,150,000 S$ 726.93 psf 206 Clementi Avenue 6 206 Clementi Avenue 6 3 2 1,582 sqft HDB Flat 99-year Leasehold Built: 1984 10 min (810 m) from EW23 Clementi MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
2b750678877a,PropertyGuru,60225465,309B Anchorvale Road,598000,500.42,309B Anchorvale Road,HDB Flat,3,2,1195,99-year Leasehold,2000.0,SW7 Tongkang LRT Station,280.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:14.837485+00:00,,,"S$ 598,000 S$ 500.42 psf 309B Anchorvale Road 309B Anchorvale Road 3 2 1,195 sqft HDB Flat 99-year Leasehold Built: 2000 3 min (280 m) from SW7 Tongkang LRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
de9e88cbc70e,PropertyGuru,500187782,733 Tampines Street 71,699000,630.3,733 Tampines Street 71,HDB Flat,3,2,1109,99-year Leasehold,1995.0,,,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:14.837496+00:00,,,"S$ 699,000 S$ 630.30 psf 733 Tampines Street 71 733 Tampines Street 71 3 2 1,109 sqft HDB Flat 99-year Leasehold Built: 1995 Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
c23e97bb79ba,PropertyGuru,500195896,296C Bukit Batok Street 22,650000,656.57,296C Bukit Batok Street 22,HDB Flat,3,2,990,99-year Leasehold,2017.0,NS2 Bukit Batok MRT Station,580.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:14.837508+00:00,,,"S$ 650,000 S$ 656.57 psf 296C Bukit Batok Street 22 296C Bukit Batok Street 22 3 2 990 sqft HDB Flat 99-year Leasehold Built: 2017 7 min (580 m) from NS2 Bukit Batok MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
4166a30791a9,PropertyGuru,500052224,523D Tampines Central 7,818000,817.18,523D Tampines Central 7,HDB Flat,3,2,1001,99-year Leasehold,2014.0,DT32 Tampines MRT Station,750.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:14.837519+00:00,,,"S$ 818,000 S$ 817.18 psf 523D Tampines Central 7 523D Tampines Central 7 3 2 1,001 sqft HDB Flat 99-year Leasehold Built: 2014 9 min (750 m) from DT32 Tampines MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
449e7b351333,PropertyGuru,500052238,842H Tampines Street 82,828000,601.31,842H Tampines Street 82,HDB Flat,3,2,1377,99-year Leasehold,1994.0,DT31 Tampines West MRT Station,990.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:14.837530+00:00,,,"S$ 828,000 S$ 601.31 psf 842H Tampines Street 82 842H Tampines Street 82 3 2 1,377 sqft HDB Flat 99-year Leasehold Built: 1994 12 min (990 m) from DT31 Tampines West MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
55f35f5b3107,PropertyGuru,500172702,131 Bedok Reservoir Road,568000,628.32,131 Bedok Reservoir Road,HDB Flat,3,2,904,99-year Leasehold,1986.0,DT28 Kaki Bukit MRT Station,660.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:14.837541+00:00,,,"S$ 568,000 S$ 628.32 psf 131 Bedok Reservoir Road 131 Bedok Reservoir Road 3 2 904 sqft HDB Flat 99-year Leasehold Built: 1986 8 min (660 m) from DT28 Kaki Bukit MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
0c4b7e4412cb,PropertyGuru,500145247,324B Sengkang East Way,780000,658.78,324B Sengkang East Way,HDB Flat,3,2,1184,99-year Leasehold,2000.0,NE16 Sengkang MRT Station,510.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:14.837552+00:00,,,"S$ 780,000 S$ 658.78 psf 324B Sengkang East Way 324B Sengkang East Way 3 2 1,184 sqft HDB Flat 99-year Leasehold Built: 2000 6 min (510 m) from NE16 Sengkang MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
240f25850457,PropertyGuru,500087108,657B Jurong West Street 65,580000,592.44,657B Jurong West Street 65,HDB Flat,3,2,979,99-year Leasehold,2000.0,EW28 Pioneer MRT Station,640.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:14.837563+00:00,,,"S$ 580,000 S$ 592.44 psf 657B Jurong West Street 65 657B Jurong West Street 65 3 2 979 sqft HDB Flat 99-year Leasehold Built: 2000 8 min (640 m) from EW28 Pioneer MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
7c91b4fa9345,PropertyGuru,500101729,6 Jalan Batu,350000,541.8,6 Jalan Batu,HDB Flat,3,1,646,99-year Leasehold,1969.0,TE24 Katong Park MRT Station,600.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:14.837575+00:00,,,"S$ 350,000 S$ 541.80 psf 6 Jalan Batu 6 Jalan Batu 3 1 646 sqft HDB Flat 99-year Leasehold Built: 1969 7 min (600 m) from TE24 Katong Park MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
07e577f248d6,PropertyGuru,500083200,185 Bishan Street 13,560000,812.77,185 Bishan Street 13,HDB Flat,2,2,689,99-year Leasehold,1986.0,NS17 Bishan MRT Station,930.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:14.837586+00:00,,,"S$ 560,000 S$ 812.77 psf 185 Bishan Street 13 185 Bishan Street 13 2 2 689 sqft HDB Flat 99-year Leasehold Built: 1986 11 min (930 m) from NS17 Bishan MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
c4bc9f19acf3,PropertyGuru,500147925,289B Punggol Place,750000,726.04,289B Punggol Place,HDB Flat,3,2,1033,99-year Leasehold,2011.0,NE17 Punggol MRT Station,310.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:14.837597+00:00,,,"S$ 750,000 S$ 726.04 psf 289B Punggol Place 289B Punggol Place 3 2 1,033 sqft HDB Flat 99-year Leasehold Built: 2011 4 min (310 m) from NE17 Punggol MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
2d0e79becf29,PropertyGuru,500187589,482 Pasir Ris Drive 4,618888,558.06,482 Pasir Ris Drive 4,HDB Flat,3,2,1109,99-year Leasehold,1989.0,CR4 Pasir Ris East MRT Station (U/C),810.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:20.924088+00:00,,,"S$ 618,888 S$ 558.06 psf 482 Pasir Ris Drive 4 482 Pasir Ris Drive 4 3 2 1,109 sqft HDB Flat 99-year Leasehold Built: 1989 10 min (810 m) from CR4 Pasir Ris East MRT Station (U/C) Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
86531435c5a0,PropertyGuru,60212999,94 Dawson Road,925000,1364.31,94 Dawson Road,HDB Flat,2,2,678,99-year Leasehold,2021.0,EW19 Queenstown MRT Station,790.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:20.924118+00:00,,,"S$ 925,000 S$ 1,364.31 psf 94 Dawson Road 94 Dawson Road 2 2 678 sqft HDB Flat 99-year Leasehold Built: 2021 9 min (790 m) from EW19 Queenstown MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
56fec74fe002,PropertyGuru,500170199,395 Bukit Batok West Avenue 5,600000,606.06,395 Bukit Batok West Avenue 5,HDB Flat,3,2,990,99-year Leasehold,2003.0,NS3 Bukit Gombak MRT Station,870.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:20.924135+00:00,,,"S$ 600,000 S$ 606.06 psf 395 Bukit Batok West Avenue 5 395 Bukit Batok West Avenue 5 3 2 990 sqft HDB Flat 99-year Leasehold Built: 2003 10 min (870 m) from NS3 Bukit Gombak MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
885f4c148fd7,PropertyGuru,500093929,289A Bukit Batok Street 25,880000,567.74,289A Bukit Batok Street 25,HDB Flat,4,2,1550,99-year Leasehold,1996.0,,,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:20.924146+00:00,,,"S$ 880,000 S$ 567.74 psf 289A Bukit Batok Street 25 289A Bukit Batok Street 25 4 2 1,550 sqft HDB Flat 99-year Leasehold Built: 1996 Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
ac70434cd60d,PropertyGuru,60218411,121 Paya Lebar Way,510000,515.15,121 Paya Lebar Way,HDB Flat,3,2,990,99-year Leasehold,1979.0,DT25 Mattar MRT Station,900.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:20.924159+00:00,,,"S$ 510,000 S$ 515.15 psf 121 Paya Lebar Way 121 Paya Lebar Way 3 2 990 sqft HDB Flat 99-year Leasehold Built: 1979 11 min (900 m) from DT25 Mattar MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
1d21e0460090,PropertyGuru,24247557,906 Jurong West Street 91,660000,435.07,906 Jurong West Street 91,HDB Flat,4,2,1517,99-year Leasehold,1989.0,JW5 Peng Kang Hill MRT Station (U/C),1500.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:20.924173+00:00,,,"S$ 660,000 S$ 435.07 psf 906 Jurong West Street 91 906 Jurong West Street 91 4 2 1,517 sqft HDB Flat 99-year Leasehold Built: 1989 18 min (1.5 km) from JW5 Peng Kang Hill MRT Station (U/C) Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
698348445432,PropertyGuru,60166040,907 Jurong West Street 91,538000,480.79,907 Jurong West Street 91,HDB Flat,3,2,1119,99-year Leasehold,1988.0,JW5 Peng Kang Hill MRT Station (U/C),1490.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:20.924186+00:00,,,"S$ 538,000 S$ 480.79 psf 907 Jurong West Street 91 907 Jurong West Street 91 3 2 1,119 sqft HDB Flat 99-year Leasehold Built: 1988 18 min (1.49 km) from JW5 Peng Kang Hill MRT Station (U/C) Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
d974e0777722,PropertyGuru,500203572,28 New Upper Changi Road,448000,640.0,28 New Upper Changi Road,HDB Flat,2,1,700,99-year Leasehold,1976.0,EW5 Bedok MRT Station,570.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:20.924197+00:00,,,"S$ 448,000 S$ 640.00 psf 28 New Upper Changi Road 28 New Upper Changi Road 2 1 700 sqft HDB Flat 99-year Leasehold Built: 1976 7 min (570 m) from EW5 Bedok MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
7911f363ce47,PropertyGuru,60204264,279 Toh Guan Road,700000,650.56,279 Toh Guan Road,HDB Flat,3,2,1076,99-year Leasehold,1997.0,NS2 Bukit Batok MRT Station,1660.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:20.924208+00:00,,,"S$ 700,000 S$ 650.56 psf 279 Toh Guan Road 279 Toh Guan Road 3 2 1,076 sqft HDB Flat 99-year Leasehold Built: 1997 20 min (1.66 km) from NS2 Bukit Batok MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
52a9f6ca909c,PropertyGuru,500155390,507 Bukit Batok Street 52,349999,541.79,507 Bukit Batok Street 52,HDB Flat,2,1,646,99-year Leasehold,1985.0,NS2 Bukit Batok MRT Station,950.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:20.924222+00:00,,,"S$ 349,999 S$ 541.79 psf 507 Bukit Batok Street 52 507 Bukit Batok Street 52 2 1 646 sqft HDB Flat 99-year Leasehold Built: 1985 11 min (950 m) from NS2 Bukit Batok MRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
fc27624862e9,PropertyGuru,500058872,318D Anchorvale Link,650000,548.99,318D Anchorvale Link,HDB Flat,3,2,1184,99-year Leasehold,2001.0,SW2 Farmway LRT Station,820.0,"Jul 15, 2026 (4d ago)",2026-07-20T09:33:20.924233+00:00,,,"S$ 650,000 S$ 548.99 psf 318D Anchorvale Link 318D Anchorvale Link 3 2 1,184 sqft HDB Flat 99-year Leasehold Built: 2001 10 min (820 m) from SW2 Farmway LRT Station Listed on Jul 15, 2026 (4d ago) Contact Agent WhatsApp WhatsApp"
